object_id,title,period,type,material,description,dimensions,museum,location,detail_url,image_url,image_path,credit_line,accession_number,crawl_date,type_cn,object id
2010/11/5,枕头,未知,亚洲的,木材|漆,椭圆形形状，有四个倾斜的侧面和覆盖的末端。黑色上涂有金色和红龙图案的圆形图案。两端涂有红色带子，两端涂有金色黑色花卉图案。两端都有中文。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/427720,https://www.penn.museum/collections/assets/014T/147k/147304_1600.jpg,images/penn/2010-11-5.jpg,费城商业博物馆（也称为费城市民中心博物馆）的礼物，宾夕法尼亚州费城，2010年,2010/11/5,2026/5/6,亚洲,460
66-44-1,瓦片,未知,亚洲的,黏土,"屋顶瓷砖。黄色，顶部有鸟图案。看起来像一些来自北京的黄色寺庙碎片，但底部的一张纸条上写着：“来自君士坦丁堡圣索菲亚清真寺的瓷砖Given Lt. John L.由土耳其苏丹乔恩·L夫人埋葬莱把它交给了哈丽特·M小姐。躺着。""",L： 20厘米，宽：10厘米，高：19厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/276501,https://www.penn.museum/collections/assets/069T/699k/699290_1600.jpg,images/penn/66-44-1.jpg,埃德温·D·麦考利的礼物，1966年,66-44-1,2026/5/6,亚洲,461
A893,哨子,未知,亚洲的,葫芦,宝蒂。葫芦哨固定在信鸽的尾巴上。这个哨子可能会产生7个不同的音符（有些可能是双倍的）。除了葫芦本身的一个开口外，还有六个带有狭长开口（可能是竹子）的小插入管。哨子底部刻着的字符写着：江（河）江。,L： 14厘米，宽：10厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/338659,https://www.penn.museum/collections/assets/090T/900k/900885_1600.jpg,images/penn/A893.jpg,莎拉（威廉D.）弗里斯穆斯夫人的礼物，1900年,A893,2026/5/6,亚洲,462
A871.1,嘎嘎作响,未知,亚洲的,混凝纸,洛朱。儿童使用的两种摇铃之一。竹制框架上的纸质马布绑在一起用作摇铃。圆形的十二个部分交替涂成红色和绿色金色。顶部周围和竹柄上有金色、绿色、红色和灰白色的带子。手柄涂成蓝绿色。油漆碎裂，拨浪鼓主体破碎。,L： 42厘米，宽：13厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/153155,https://www.penn.museum/collections/assets/090T/900k/900581_1600.jpg,,莎拉（威廉D.）弗里斯穆斯夫人的礼物，1900年,A871.1,2026/5/6,亚洲,463
43-12-120A,裙子,公元-17世纪~20世纪-1644~1911-明/清,亚洲的,丝绸,两个重叠的部分。紫色丝绸，织有花卉图案。大量接缝用黑色丝绸捆绑;底部有黑色丝带。除了两个宽面板（包括黄色、棕色和绿色）外，全部采用蓝色色调刺绣花卉设计。部分内衬浅蓝色丝绸。白色棉质棉条。注：褶皱和褶皱调整不是中式的。,L： 93厘米，宽129厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/185052,https://www.penn.museum/collections/assets/059T/598k/598592_1600.jpg,,弗朗西斯·E·（哈里）·马尔科夫人的遗赠，1943年,43-12-120A,2026/5/6,亚洲,464
49-14-19,壶,公元-6世纪~7世纪-581~618-南北/隋/唐,亚洲的,黏土,圆盘底座，桶形主体，窄肩，宽颈，加厚边缘;肩上短壶嘴，与带柄相对（缺失）;肩上2个小环柄，位于大柄与壶嘴之间。浅浅黄色器皿，底部烧制成棕色。大部分外部和颈部内部的黄绿色釉。身体覆盖着微小的三角形凿在釉下。,H： 23.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/191729,https://www.penn.museum/collections/assets/070T/703k/703198_1600.jpg,images/penn/49-14-19.jpg,朱莉娅·摩根通过兄弟休·摩根遗赠，1949年,49-14-19,2026/5/6,亚洲,465
89-13-127,花瓶,公元-18世纪~19世纪-1800~1899-清,亚洲的,陶瓷,绿白色釉面陶器花瓶上的蓝色画作。梨形身体，细长的脖子和张开的嘴。脚边抬高。蓝色设计由叶子状图案、拱门和柱子带、漩涡云带以及大型藤蔓和花卉图案组成。可能是19世纪。,H： 30.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/257912,https://www.penn.museum/collections/assets/070T/702k/702075_1600.jpg,,伊丽莎白·莱昂斯的遗产礼物，亚洲收藏品保管人，大学博物馆，1989年,89-13-127,2026/5/6,亚洲,466
2030/8/10,仪式刀片,公元前-16世纪~11世纪-1600~1046-夏/商/周,亚洲的,翡翠,由蓝色和灰绿色玉制成的荆棘刀片，很可能是斧头或凿子。它有两个穿孔，一个靠近窄端，另一个靠近长边缘。他们从不同的方面感到无聊--也许是在不同的时间。从窄端到穿孔可以看到磨损的凹槽。它与在隆山遗址发现的相似。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/230168,https://www.penn.museum/collections/assets/033T/335k/335033_1600.jpg,,1930年购自A.W.Bahr,2030/8/10,2026/5/6,亚洲,467
83-32-1,水管,公元-19世纪~20世纪-1900~1983-清/现代,亚洲的,黄铜,黄铜水管，带有三个清洁工具。亚长方形碗，一端有盖的水坑，另一端有茎和喷嘴。碗中央嵌有两把镊子和一根杆子。弯曲的茎。碗上装饰有雕刻的花卉图案。镊子装饰有压印和切割的图案。圆形盖子的下面有铭文。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/79681,https://www.penn.museum/collections/assets/091T/911k/911845_1600.jpg,,1983年以前从各种来源收到,83-32-1,2026/5/6,亚洲,468
81-23-148A,鼻烟壶,公元-18世纪-1701~1800-清,亚洲的,粘贴,带有莲花卷轴图案的软糊蓝白圆柱形瓶（A）。有干隆标志（1735 - 1796年）。它有一个合适的木制支架（B）。这种类型最初用于盛装药物，后来用于鼻烟壶。该标记的年代测定不可靠，但类型是18世纪的特征。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/254010,https://www.penn.museum/collections/assets/019T/199k/199758_1600.jpg,,Paul K.Addams先生和夫人的礼物，1981年,81-23-148A,2026/5/6,亚洲,469
A917,古筝,未知,亚洲的,木头,吴贤琴。五弦，稀有，长方形，顶部弯曲，底部呈槽状，腿低，身体结实。一端有点凹，另一端是凸的，有一个大的木制旋钮。顶部有两个延伸音板宽度的桥，每个桥距离末端约6厘米。在凸端，有五根长钉穿过琴身，琴弦连接在乐器下方。状况良好。四根钉子不见了，三根绳子不见了。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/207303,https://www.penn.museum/collections/assets/014T/145k/145404_1600.jpg,images/penn/A917.jpg,莎拉（威廉D.）弗里斯穆斯夫人的礼物，1900年,A917,2026/5/6,亚洲,470
98-22-23,枕套,未知,刺绣的,棉|丝,由海军蓝管连接的两个刺绣面板。两块面板都是方形的，一块有粉红色的衬里，另一块是红色的。盖子的边缘附有环和小饰品，可以相互连接。粉红色方块上的刺绣是紫色、粉色、蓝色、绿色、红色和黄色的几何形状，上面缝着金属珠。红色方块有不同的图案，绣有紫色、粉色、蓝色、绿色、红色和白色的花朵和几何图案。,L： 54.5厘米，宽：13厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/344526,https://www.penn.museum/collections/assets/060T/600k/600168_1600.jpg,,罗伯特·M·贝利斯夫妇的礼物，1998年,98-22-23,2026/5/6,刺绣,471
42-39-15,绳索,未知,亚洲的,绳索|马毛,马毛制成的两条绳子中的一条。深棕色和米色的头发编织在一起形成图案。两根绳子在很多地方都磨损了。绳索A更厚，状况更好。最后有一个打结的环。绳索B已经修复，用浅棕色的纱线缠绕在绳索上，将其固定在一起。它有一块11cm x 4cm的皮革，上面有小孔。,L： 11厘米，宽：4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/107882,https://www.penn.museum/collections/assets/098T/986k/986277_1600.jpg,,自然科学院/大学博物馆西南Tibet考察；戈登·T·鲍尔斯，1932年,42-39-15,2026/5/6,亚洲,472
40-7-1A,墓门门楣,公元-6世纪-501~600-南北/隋,雕刻,石灰岩,灰色石灰石门楣，表面雕刻，背景被切掉。门楣上有两只栩栩如生的凤凰鸟，羽毛盘旋，两侧是一颗风格化的神圣宝石，周围环绕着火焰、莲荚和叶子。这件作品的两扇门通过礼物交换被纳尔逊-阿特金斯艺术博物馆（65-20/1和65-20/2）拆除。每扇门上都有一个高浮雕的站立监护人，穿着简单的长袍，戴着皮革胸甲和帽子，帽子上插着一块扁平的玉石。每个监护人下面都有一只坐着的狗，以简单的切割线执行，面向另一扇门上的狗。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/20191,https://www.penn.museum/collections/assets/019T/194k/194470_1600.jpg,images/penn/40-7-1A.jpg,1940年与Yamanaka&Co.交换,40-7-1A,2026/5/6,雕刻,473
22189A,护照,公元-19世纪-1894~1894-清,亚洲的,纸张,1894年韩国外交部签发的护照（Tongni Gyosop Tongsang Samu Amun）統理交涉通商事務衙門) 一个名字音译为Panam的美国人巴南. 这大概是“法纳姆”，指的是约翰·爱德华·法纳姆或他的兄弟乔治·L·法纳姆，因为他们在博物馆记录中被列为这件物品的来源。护照印在纸上，用黑色墨水毛笔书写，用红色突出显示和签名，并印有外交部印章的方形印记。该文本以文言文写成，保证持有人在元山港入境，并保护其在京畿道、江原道、咸镜道和平安道的旅行，沿途不受官员的阻碍或拘留。这似乎是发给持票人的文件的右侧，而左侧则被切断，可能是由政府保留的。,L： 36.7厘米，宽：36厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/258749,https://www.penn.museum/collections/assets/074T/745k/745616_1600.jpg,images/penn/22189A.jpg,由乔治·L·法南和约翰·E·法南于1901年保存,22189A,2026/5/6,亚洲,474
73-14-20D,游戏棒,未知,铭刻,骨头,为一种存在于几个地区品种中的游戏演奏，有时被称为围棋圍籌 或庄元洲狀元籌. 这个游戏是用一组骰子玩的，根据骰子的滚动赢得骰子。在大多数版本中，游戏棒上都标有中国公务员考试的等级，最高的是庄元“都市考试第一名”（32分），最低和最多的是秀才秀才 “杰出人才”，通过大学考试的人（得一分）。73-14-20中的棍子用于玩同一游戏的一个版本，但用野兽和鸟类代替公务员考试排名。这四根棍子都是最低值的，智雉 “野鸡”（值一分）。棍子上的文字写着：雉 志“野鸡”（黑色文字，下图为野鸡形象）。 一紅 易红“一红”（红色文字）。[我不太确定这意味着什么，但下面的文章可能会解释它。]一注 易朱“一点”（黑体字）。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/264802,https://www.penn.museum/collections/assets/089T/894k/894990_1600.jpg,images/penn/73-14-20D.jpg,小杰西·H·霍姆斯的礼物，1973年,73-14-20D,2026/5/6,刻铭,475
85-7-2A,袜子,公元-20世纪初-1901~1933-清/现代,亚洲的,棉花,白色软垫袜子。与韩国穿的一种袜子beoseon非常相似，但这些袜子是20世纪20年代在中国收集的。,L： 12.5厘米，宽：7厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/318566,https://www.penn.museum/collections/assets/060T/604k/604988_1600.jpg,images/penn/85-7-2A.jpg,卡罗尔·谢泼德的礼物，1985,85-7-2A,2026/5/6,亚洲,476
2011-12-36,硬币,公元-20世纪-1933~1933-现代,亚洲的,金属,Obv. 中華民國二十二年 （民国二十二年）孙中山肖像，左。尊敬的壹圓 （元）双桅帆船（“帆船”）。一元硬币。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/451807,https://www.penn.museum/collections/assets/091T/913k/913628_1600.jpg,,雪莉·J·科恩的礼物，2010,2011-12-36,2026/5/6,亚洲,477
29-127-1627B,魅力,公元-19世纪-1873~1873-清,亚洲的,青铜,Obv. 南無阿弥陀仏 Namu Amida Butsu（我在阿弥陀佛中避难）。普莱恩牧师。日本人，但可能被带到中国并作为一种魅力出售。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/155863,https://www.penn.museum/collections/assets/034T/345k/345454_1600.jpg,,购自爱德华·W·思温牧师；1902年罗伯特·C·H·布洛克的签名,29-127-1627B,2026/5/6,亚洲,478
41-37-333,种马,未知,亚洲的,青铜,青铜。传统猫头鹰。,L： 2.5厘米，宽：2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/145921,https://www.penn.museum/collections/assets/085T/853k/853893_1600.jpg,images/penn/41-37-333.jpg,购自威廉·梅尔，1941年,41-37-333,2026/5/6,亚洲,479
29-8-16B,鞋,公元前-20世纪-1929~1929-夏,刺绣的,缎面|帆布（不确定）,宝贝，蓝色。,L： 11厘米，宽：4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/324956,https://www.penn.museum/collections/assets/060T/603k/603886_1600.jpg,,玛丽·W·格里斯康博士的礼物，1929年,29-8-16B,2026/5/6,刺绣,480
41-37-301,钉头,未知,亚洲的,青铜,青铜。老虎猖獗。,L： 2.4厘米，宽：2.2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/104537,https://www.penn.museum/collections/assets/085T/853k/853862_1600.jpg,,购自威廉·梅尔，1941年,41-37-301,2026/5/6,亚洲,481
81-30-4B,姜罐,未知,亚洲的,陶瓷|木材,木盖，替换原来的顶部。,H： 18厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/102923,https://www.penn.museum/collections/assets/070T/703k/703379_1600.jpg,images/penn/81-30-4B.jpg,欧文·B·韦克斯勒的礼物，1981年,81-30-4B,2026/5/6,亚洲,482
22189D,信,公元-19世纪-1894~1894-清,亚洲的,纸张,信。,L： 68.2厘米，宽25.4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/457180,https://www.penn.museum/collections/assets/074T/745k/745619_1600.jpg,,由乔治·L·法南和约翰·E·法南于1901年保存,22189D,2026/5/6,亚洲,483
15776.1,扑克牌,公元-18世纪~19世纪-1800~1893-清,亚洲的,纸张,19张适合中国人的扑克牌中的一张。,L： 7.8厘米，宽：1.6厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/268759,https://www.penn.museum/collections/assets/089T/895k/895027_1600.jpg,,亨利·H·吉利奥利的礼物，1893年,15776.1,2026/5/6,亚洲,484
48-2-198,兰斯部分,公元前-3世纪~3世纪-206~220-秦/汉/新/三国,亚洲的,青铜,未知,L： 7.5厘米，宽：4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/230448,https://www.penn.museum/collections/assets/020T/207k/207748_1600.jpg,images/penn/48-2-198.jpg,Elise Biddle（哈拉尔夫人）的礼物Paumgarten，1948年，1948年,48-2-198,2026/5/6,亚洲,485
50-6-1.15,游戏示意图,公元-18世纪~20世纪-1800~1950-清/现代,亚洲的,纸张,纸质游戏板。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/352257,https://www.penn.museum/collections/assets/089T/897k/897202_1600.jpg,,约翰·S·詹克斯夫人的礼物，1950年,50-6-1.15,2026/5/6,亚洲,486
C312B,罐盖,公元-17世纪~18世纪-1662~1722-清,亚洲的,瓷器,罐盖（C312B）（C312A）。,W： 3厘米，高2.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/201458,https://www.penn.museum/collections/assets/070T/703k/703006_1600.jpg,,购自杜文兄弟，1917年,C312B,2026/5/6,亚洲,487
1959/11/4,裙子,公元前-20世纪-1959~1959-夏,亚洲的,棉花,女人的。三种宽度的白布，上面绣着玫瑰色、绿色、蓝色相间的小钻石；装饰性接缝。用玫瑰色的胶带装订。每个上角都有一个小环，用于腰带。,L： 79.5厘米，宽77厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/268768,https://www.penn.museum/collections/assets/059T/599k/599208_1600.jpg,,《秦传玉的礼物》，1959年,1959/11/4,2026/5/6,亚洲,488
1997/11/2,Sash（不确定）,公元-18世纪~20世纪-1701~1980-清/现代,编织,羊毛,一条布条。羊毛。多色简单条纹。末端是一块经过电镀的编织材料。,L： 99厘米，宽：8厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/295394,https://www.penn.museum/collections/assets/060T/605k/605991_1600.jpg,images/penn/97-11-2.jpg,Winnifred S.Miller夫人的礼物，1997年,1997/11/2,2026/5/6,编织,489
51-4-186,腿环,未知,编织,羊毛,深棕色羊毛宽编织带。,L： 672厘米，宽13.5厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/300941,https://www.penn.museum/collections/assets/060T/605k/605987_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-186,2026/5/6,编织,490
97-122-3,衬衫,未知,亚洲的,棉花,厚棉布。自然色和棕色。叠瓦式技术。两侧和背部中间的接缝，左前侧敞开。男人穿的。,L： 85厘米，宽：80厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/302105,https://www.penn.museum/collections/assets/061T/611k/611511_1600.jpg,,费城自然科学院的礼物，1997年,97-122-3,2026/5/6,亚洲,491
37-34-1,地毯,未知,编织,羊毛|棉（不确定）,绿色，带有深绿色圆形图案[中间有一点红色和白色]和边框。,L： 75厘米，宽55厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/206096,https://www.penn.museum/collections/assets/060T/605k/605906_1600.jpg,,1937年第二次多兰远征的礼物,37-34-1,2026/5/6,编织,492
29-85-394A,硬币（不确定）,未知,埃及的,铅,领导。用白色亚麻布包裹。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/226659,https://www.penn.museum/collections/assets/033T/336k/336245_1600.jpg,,1915-1920年，小埃克利·B·考克斯远征埃及米特·拉希内（孟菲斯）,29-85-394A,2026/5/6,埃及,493
49-14-6,刀碎片,公元前-16世纪~11世纪-1600~1046-夏/商/周,亚洲的,青铜,屁股末端。垫子护套的残留物。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/195681,https://www.penn.museum/collections/assets/019T/193k/193707_1600.jpg,,朱莉娅·摩根通过兄弟休·摩根遗赠，1949年,49-14-6,2026/5/6,亚洲,494
49-14-5,刀,公元前-16世纪~11世纪-1600~1046-夏/商/周,亚洲的,青铜,臀部缺失。消光后出现假变形。在去除垫子的地方可以看到纤维的形状。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/163190,https://www.penn.museum/collections/assets/019T/193k/193704_1600.jpg,,朱莉娅·摩根通过兄弟休·摩根遗赠，1949年,49-14-5,2026/5/6,亚洲,495
45-16-6,帽子,公元前-20世纪-1945~1945-夏,亚洲的,麝香鹿皮|毛皮,貂皮帽。,L： 26厘米，宽：18厘米，高：14厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/85973,https://www.penn.museum/collections/assets/060T/601k/601571_1600.jpg,images/penn/45-16-6.jpg,购自罗伯特·津格，1945年,45-16-6,2026/5/6,亚洲,496
88-21-1,锅,公元-19世纪~20世纪-1900~1988-清/现代,亚洲的,黏土,Reretan。带有扩口边缘和圆形底座的双锥形罐。蛇和太阳图案装饰。传统上被上层阶级用作嫁妆，并被视为传家宝。这个壶是排湾族北部村庄Parilaiyan的Pavavalong家族的Saguliu为复兴土著制陶业而制作的。,H： 12厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/43616,https://www.penn.museum/collections/assets/070T/701k/701855_1600.jpg,images/penn/88-21-1.jpg,张的礼物，1988,88-21-1,2026/5/6,亚洲,497
97-122-5,服装,未知,亚洲的,棉花,一块中间有接缝的近方形棉布。自然与红色和蓝色叠瓦技术。女人肩上挂着一件旧衣服。,L： 61厘米，宽：56厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/39596,https://www.penn.museum/collections/assets/061T/611k/611512_1600.jpg,images/penn/97-122-5.jpg,费城自然科学院的礼物，1997年,97-122-5,2026/5/6,亚洲,498
2017-11-44,耳环,未知,亚洲的,金属|动物外壳|珠子,一对女式耳环。两个贝壳吊坠挂在一对金属条上，金属条上有蓝色和黑色的珠子，粉红色的绳子穿过它们。有两个rectan,L： 13.5厘米，宽4.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529378,https://www.penn.museum/collections/assets/028T/284k/284342_1600.jpg,images/penn/2017-11-44.jpg,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017-11-44,2026/5/6,亚洲,499
2017-11-43,发带,未知,亚洲的,金属|纱线,女人或男人的头巾。金属链与薄冲压悬挂金属饰品。较小的装饰品挂在较大的邮票上。其中一些作品还附有金属铃铛。项链的两端各系一根蓝色纱线。,L： 98厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529377,https://www.penn.museum/collections/assets/028T/284k/284324_1600.jpg,images/penn/2017-11-43.jpg,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017-11-43,2026/5/6,亚洲,500
2017-11-31,项链,未知,亚洲的,棉线|动物外壳|珠子,女人的项链。由白色外壳和黑色玻璃珠制成。有三组黑色珠子群。每个都有两串黑色珠子。集群附近有一些松散的黑色珠子。,L： 74.4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529365,https://www.penn.museum/collections/assets/028T/284k/284273_1600.jpg,images/penn/2017-11-31.jpg,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017-11-31,2026/5/6,亚洲,501
2017/11/11,袖子,未知,亚洲的,麻|纱|棉,单独的袖子。白色背景，带有绿松石、粉色、紫色和白色条纹，袖子和肩膀上有几何图案。,L： 146.4厘米，宽：18厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529331,https://www.penn.museum/collections/assets/061T/611k/611431_1600.jpg,,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017/11/11,2026/5/6,亚洲,502
2017/11/10,坎肩,未知,亚洲的,麻|纱|棉,男士无袖夹克。白色背景，粉色镶边，正面下部有两条垂直线。背部下半部分有蓝白相间的几何图案。,W： 47.8厘米，高90.4厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529330,https://www.penn.museum/collections/assets/061T/611k/611430_1600.jpg,,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017/11/10,2026/5/6,亚洲,503
2017/11/6,披肩,未知,亚洲的,麻|纱|棉,特鲁库人使用的披肩。背面和侧面的线性设计，背景上有小圆圈，中间有粉色内衬和紫色缝合，将作品分成三分之一。,L： 79.7厘米，宽86.2厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/529326,https://www.penn.museum/collections/assets/061T/611k/611426_1600.jpg,,Robert Buckwalter博士和Martha Hoffer Hess庄园的礼物，2017年,2017/11/6,2026/5/6,亚洲,504
85-34-1B,雨衣,公元-19世纪~20世纪-1900~1985-清/现代,亚洲的,棕榈纤维,由编织椰棕棕榈制成。分为两件，包括斗篷（A）和裙子（B）。,W： 140厘米，高65厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/27845,https://www.penn.museum/collections/assets/065T/659k/659254_1600.jpg,,罗伯特·J·博尔顿牧师的礼物，1985年,85-34-1B,2026/5/6,亚洲,505
A1823,针,公元-19世纪-1900~1900-清,亚洲的,青铜,铜别针。扁平的钻石形中心，作为3个逆时针方向的鸟头的主体。身上留下深刻印象的装饰。正面L有大黄绿色玻璃眼和小喙。其他的头有长喙，失去了眼睛。背面的针附件（针缺失）。马克·奥雷尔·斯坦爵士的礼物。,L： 3厘米，宽：2.3厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/324528,https://www.penn.museum/collections/assets/085T/854k/854034_1600.jpg,,马克·奥雷尔·斯坦的礼物，1912年,A1823,2026/5/6,亚洲,506
A1824,针,公元前-2世纪~19世纪-199~1900-汉/新/三国/晋/南北/隋/唐/五代/宋/辽/金/元/明/清,亚洲的,青铜,铜别针。鸟的形状。方头和颈，三角形喙，有印象的眼睛。细长的身体，扁平的三角形展开的尾巴。令人印象深刻的装饰;凹槽和双同心圆。下面的别针附件。马克·奥雷尔·斯坦爵士的礼物。,L： 4.7厘米，宽1.2厘米，高1.9厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/144948,https://www.penn.museum/collections/assets/085T/853k/853853_1600.jpg,,马克·奥雷尔·斯坦的礼物，1912年,A1824,2026/5/6,亚洲,507
29-235-51,珠宝,未知,亚洲的,黄铜|绿松石,椭圆形黄铜，上面镶有碧绿色的黄色编织绳。顶部有铰链形环的椭圆形盒子。环上镶嵌着四颗绿松石（缺少1颗）。一侧有8颗绿松石石（缺少1颗）;另一侧有7颗绿松石石（缺少5颗）。顶部有2个同心的绿松石椭圆形;外部有15个，内部有4个。银色背面（？），用一条24厘米x 0.5厘米的棕褐色绳索。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/164448,https://www.penn.museum/collections/assets/098T/984k/984292_1600.jpg,,麦克斯韦·萨默维尔遗赠，1904年,29-235-51,2026/5/6,亚洲,508
51-4-179A,贝尔,公元-15世纪~20世纪-1401~1935-明/清/现代,亚洲的,铜,一对铃铛之一（51-4-179 A-B）。铜带挂钩和吊钩。,未知,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/224454,https://www.penn.museum/collections/assets/098T/987k/987646_1600.jpg,,Robert R.Service夫人的礼物，1951年,51-4-179A,2026/5/6,亚洲,509
2012-30-2,茶壶,公元-20世纪-1901~2000-清/现代,亚洲的,铜|银,茶壶.铜和银。底座扁平，主体圆柱形，S形喷嘴和手柄。圆顶盖，边缘用链条连接到手柄上。一面描绘了一位僧人，下方有四个人物。另一边有一艘装满各种物品的船，头顶上飞过的鸟类。这件作品作为布景（2012-30）的一部分进入博物馆，但尚不清楚它们是否是一个整体创作的。,L： 23厘米，宽：8厘米，高：23厘米,宾夕法尼亚大学考古与人类学博物馆,美国宾夕法尼亚州费城,https://www.penn.museum/collections/object/457511,https://www.penn.museum/collections/assets/098T/987k/987393_1600.jpg,,Romaine B.Macht为纪念William E.Macht和Carl W.Friederics博士而赠送的礼物，2012年,2012-30-2,2026/5/6,亚洲,510
